"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"11296",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0061032","visceral serous pericardium development"
"11297",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0061031","endodermal digestive tract morphogenesis"
"11298",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021870","Cajal-Retzius cell differentiation"
"11299",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019566","arabinose metabolic process"
"11300",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0061027","umbilical cord development"
"11301",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0061015","snRNA import into nucleus"
"11302",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019551","glutamate catabolic process to 2-oxoglutarate"
"11303",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019550","glutamate catabolic process to aspartate"
"11304",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0061010","gallbladder development"
"11305",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019547","arginine catabolic process to ornithine"
"11306",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019543","propionate catabolic process"
"11307",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1903336","negative regulation of vacuolar transport"
"11308",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019542","propionate biosynthetic process"
"11309",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1903334","positive regulation of protein folding"
"11310",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021836","chemorepulsion involved in postnatal olfactory bulb interneuron migration"
"11311",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019521","D-gluconate metabolic process"
"11312",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019520","aldonic acid metabolic process"
"11313",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0003195","tricuspid valve formation"
"11314",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0003193","pulmonary valve formation"
"11315",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021827","postnatal olfactory bulb interneuron migration"
"11316",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021825","substrate-dependent cerebral cortex tangential migration"
"11317",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021823","cerebral cortex tangential migration using cell-cell interactions"
"11318",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0019516","lactate oxidation"
"11319",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0072573","tolerance induction to lipopolysaccharide"
"11320",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1903301","positive regulation of hexokinase activity"
"11321",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0003189","aortic valve formation"
"11322",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021816","extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration"
"11323",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0021812","neuronal-glial interaction involved in cerebral cortex radial glia guided migration"
"11324",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0080170","hydrogen peroxide transmembrane transport"
"11325",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060599","lateral sprouting involved in mammary gland duct morphogenesis"
"11326",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060595","fibroblast growth factor receptor signaling pathway involved in mammary gland specification"
"11327",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0003172","sinoatrial valve development"
"11328",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0072554","blood vessel lumenization"
"11329",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0007529","establishment of synaptic specificity at neuromuscular junction"
"11330",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060587","regulation of lipoprotein lipid oxidation"
"11331",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0007521","muscle cell fate determination"
"11332",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0007518","myoblast fate determination"
"11333",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060567","negative regulation of termination of DNA-templated transcription"
"11334",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060566","positive regulation of termination of DNA-templated transcription"
"11335",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902889","protein localization to spindle microtubule"
"11336",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060557","positive regulation of vitamin D biosynthetic process"
"11337",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0003133","endodermal-mesodermal cell signaling"
"11338",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0080121","AMP transport"
"11339",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0060529","squamous basal epithelial stem cell differentiation involved in prostate gland acinus development"
"11340",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902859","propionyl-CoA catabolic process"
"11341",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902856","negative regulation of non-motile cilium assembly"
"11342",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0046247","terpene catabolic process"
"11343",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0034276","kynurenic acid biosynthetic process"
"11344",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0034275","kynurenic acid metabolic process"
"11345",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902836","positive regulation of proline import across plasma membrane"
"11346",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902834","regulation of proline import across plasma membrane"
"11347",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902823","negative regulation of late endosome to lysosome transport"
"11348",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0046219","indolalkylamine biosynthetic process"
"11349",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0034247","snoRNA splicing"
"11350",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0046208","spermine catabolic process"
"11351",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0046203","spermidine catabolic process"
"11352",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0034230","enkephalin processing"
"11353",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:1902805","positive regulation of synaptic vesicle transport"
"11354",0,0,1,0.0645881895881896,2,0.999999999995862,"-","GO:0034229","ethanolamine transport"
"11355",4,0.831286269364687,1,4.81182012432012,149,0.999999999995938,"-","GO:0032869","cellular response to insulin stimulus"
"11356",12,0.983029001074114,1,12.2071678321678,378,0.99999999999628,"-","GO:0044270","cellular nitrogen compound catabolic process"
"11357",9,0.910747456877488,1,9.88199300699301,306,1.00000000000342,"-","GO:0016042","lipid catabolic process"
"11358",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0010248","establishment or maintenance of transmembrane electrochemical gradient"
"11359",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0007406","negative regulation of neuroblast proliferation"
"11360",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060442","branching involved in prostate gland morphogenesis"
"11361",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006983","ER overload response"
"11362",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0034163","regulation of toll-like receptor 9 signaling pathway"
"11363",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0034105","positive regulation of tissue remodeling"
"11364",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0045654","positive regulation of megakaryocyte differentiation"
"11365",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0045625","regulation of T-helper 1 cell differentiation"
"11366",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0019372","lipoxygenase pathway"
"11367",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0045603","positive regulation of endothelial cell differentiation"
"11368",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0033632","regulation of cell-cell adhesion mediated by integrin"
"11369",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0007343","egg activation"
"11370",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060379","cardiac muscle cell myoblast differentiation"
"11371",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:2000849","regulation of glucocorticoid secretion"
"11372",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1902667","regulation of axon guidance"
"11373",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0034085","establishment of sister chromatid cohesion"
"11374",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0034058","endosomal vesicle fusion"
"11375",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1903059","regulation of protein lipidation"
"11376",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase"
"11377",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:2001204","regulation of osteoclast development"
"11378",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0021548","pons development"
"11379",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0021520","spinal cord motor neuron cell fate specification"
"11380",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060272","embryonic skeletal joint morphogenesis"
"11381",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1902510","regulation of apoptotic DNA fragmentation"
"11382",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006751","glutathione catabolic process"
"11383",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006703","estrogen biosynthetic process"
"11384",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0007168","receptor guanylyl cyclase signaling pathway"
"11385",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060159","regulation of dopamine receptor signaling pathway"
"11386",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1902412","regulation of mitotic cytokinesis"
"11387",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane"
"11388",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1990918","double-strand break repair involved in meiotic recombination"
"11389",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0141007","siRNA-mediated retrotransposon silencing by heterochromatin formation"
"11390",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0090737","telomere maintenance via telomere trimming"
"11391",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0033314","mitotic DNA replication checkpoint signaling"
"11392",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0007039","protein catabolic process in the vacuole"
"11393",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060080","inhibitory postsynaptic potential"
"11394",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0038196","type III interferon-mediated signaling pathway"
"11395",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0038183","bile acid signaling pathway"
"11396",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0060020","Bergmann glial cell differentiation"
"11397",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006568","tryptophan metabolic process"
"11398",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore"
"11399",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0090656","t-circle formation"
"11400",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006475","internal protein amino acid acetylation"
"11401",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071492","cellular response to UV-A"
"11402",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0014049","positive regulation of glutamate secretion"
"11403",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0045199","maintenance of epithelial cell apical/basal polarity"
"11404",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0051838","cytolysis by host of symbiont cells"
"11405",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0070934","CRD-mediated mRNA stabilization"
"11406",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:2000317","negative regulation of T-helper 17 type immune response"
"11407",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0018342","protein prenylation"
"11408",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071358","cellular response to type III interferon"
"11409",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071350","cellular response to interleukin-15"
"11410",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071349","cellular response to interleukin-12"
"11411",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006309","apoptotic DNA fragmentation"
"11412",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071313","cellular response to caffeine"
"11413",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0045050","protein insertion into ER membrane by stop-transfer membrane-anchor sequence"
"11414",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0033089","positive regulation of T cell differentiation in thymus"
"11415",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0033085","negative regulation of T cell differentiation in thymus"
"11416",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0070857","regulation of bile acid biosynthetic process"
"11417",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0044539","long-chain fatty acid import into cell"
"11418",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0018202","peptidyl-histidine modification"
"11419",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0070778","L-aspartate transmembrane transport"
"11420",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0090331","negative regulation of platelet aggregation"
"11421",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation"
"11422",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0001325","formation of extrachromosomal circular DNA"
"11423",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0032486","Rap protein signal transduction"
"11424",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006188","IMP biosynthetic process"
"11425",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0006183","GTP biosynthetic process"
"11426",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0075522","IRES-dependent viral translational initiation"
"11427",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0031943","regulation of glucocorticoid metabolic process"
"11428",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0044346","fibroblast apoptotic process"
"11429",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:2000035","regulation of stem cell division"
"11430",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0032329","serine transport"
"11431",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0071044","histone mRNA catabolic process"
"11432",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1901386","negative regulation of voltage-gated calcium channel activity"
"11433",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1901334","lactone metabolic process"
"11434",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:1901329","regulation of odontoblast differentiation"
"11435",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0090161","Golgi ribbon formation"
"11436",0,0,1,0.355235042735043,11,1.00000000000469,"-","GO:0032261","purine nucleotide salvage"
