"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"13342",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905883","regulation of triglyceride transport"
"13343",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0051586","positive regulation of dopamine uptake involved in synaptic transmission"
"13344",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0051581","negative regulation of neurotransmitter uptake"
"13345",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006106","fumarate metabolic process"
"13346",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0043932","ossification involved in bone remodeling"
"13347",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990428","miRNA transport"
"13348",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901465","positive regulation of tetrapyrrole biosynthetic process"
"13349",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990418","response to insulin-like growth factor stimulus"
"13350",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090292","nuclear matrix anchoring at nuclear membrane"
"13351",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990402","embryonic liver development"
"13352",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0031923","pyridoxine transport"
"13353",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0031919","vitamin B6 transport"
"13354",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0031914","negative regulation of synaptic plasticity"
"13355",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090272","negative regulation of fibroblast growth factor production"
"13356",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090264","regulation of immune complex clearance by monocytes and macrophages"
"13357",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070682","proteasome regulatory particle assembly"
"13358",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070681","glutaminyl-tRNAGln biosynthesis via transamidation"
"13359",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090245","axis elongation involved in somitogenesis"
"13360",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070667","negative regulation of mast cell proliferation"
"13361",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090234","regulation of kinetochore assembly"
"13362",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090233","negative regulation of spindle checkpoint"
"13363",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048769","sarcomerogenesis"
"13364",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070649","formin-nucleated actin cable assembly"
"13365",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090218","positive regulation of lipid kinase activity"
"13366",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0044375","regulation of peroxisome size"
"13367",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:2000078","positive regulation of type B pancreatic cell development"
"13368",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0018094","protein polyglycylation"
"13369",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0018076","N-terminal peptidyl-lysine acetylation"
"13370",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0044313","protein K6-linked deubiquitination"
"13371",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032349","positive regulation of aldosterone biosynthetic process"
"13372",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032346","positive regulation of aldosterone metabolic process"
"13373",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032342","aldosterone biosynthetic process"
"13374",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006083","acetate metabolic process"
"13375",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032304","negative regulation of icosanoid secretion"
"13376",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006046","N-acetylglucosamine catabolic process"
"13377",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006041","glucosamine metabolic process"
"13378",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905786","positive regulation of anaphase-promoting complex-dependent catabolic process"
"13379",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905774","regulation of DNA helicase activity"
"13380",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098977","inhibitory chemical synaptic transmission"
"13381",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0000720","pyrimidine dimer repair by nucleotide-excision repair"
"13382",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006021","inositol biosynthetic process"
"13383",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905765","negative regulation of protection from non-homologous end joining at telomere"
"13384",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905764","regulation of protection from non-homologous end joining at telomere"
"13385",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0000711","meiotic DNA repair synthesis"
"13386",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006014","D-ribose metabolic process"
"13387",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098964","anterograde dendritic transport of messenger ribonucleoprotein complex"
"13388",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0000706","meiotic DNA double-strand break processing"
"13389",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098958","retrograde axonal transport of mitochondrion"
"13390",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0006001","fructose catabolic process"
"13391",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905748","hard palate morphogenesis"
"13392",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905747","negative regulation of saliva secretion"
"13393",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098942","retrograde trans-synaptic signaling by trans-synaptic protein complex"
"13394",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905725","protein localization to microtubule end"
"13395",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098912","membrane depolarization during atrial cardiac muscle cell action potential"
"13396",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905706","regulation of mitochondrial ATP synthesis coupled proton transport"
"13397",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905704","positive regulation of inhibitory synapse assembly"
"13398",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098907","regulation of SA node cell action potential"
"13399",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901337","thioester transport"
"13400",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901336","lactone biosynthetic process"
"13401",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090176","microtubule cytoskeleton organization involved in establishment of planar polarity"
"13402",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048696","regulation of collateral sprouting in absence of injury"
"13403",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901300","positive regulation of hydrogen peroxide-mediated programmed cell death"
"13404",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048686","regulation of sprouting of injured axon"
"13405",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070561","vitamin D receptor signaling pathway"
"13406",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048669","collateral sprouting in absence of injury"
"13407",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070543","response to linoleic acid"
"13408",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070541","response to platinum ion"
"13409",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0050968","detection of chemical stimulus involved in sensory perception of pain"
"13410",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090118","receptor-mediated endocytosis involved in cholesterol transport"
"13411",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032290","peripheral nervous system myelin formation"
"13412",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048619","embryonic hindgut morphogenesis"
"13413",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0001111","RNA polymerase II promoter clearance"
"13414",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0001109","promoter clearance during DNA-templated transcription"
"13415",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0106034","protein maturation by [2Fe-2S] cluster transfer"
"13416",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0044211","CTP salvage"
"13417",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032240","negative regulation of nucleobase-containing compound transport"
"13418",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032226","positive regulation of synaptic transmission, dopaminergic"
"13419",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0106005","RNA 5'-cap (guanine-N7)-methylation"
"13420",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0075342","symbiont-mediated disruption of host cell PML body"
"13421",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905674","regulation of adaptive immune memory response"
"13422",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905661","regulation of telomerase RNA reverse transcriptase activity"
"13423",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905647","proline import across plasma membrane"
"13424",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901252","regulation of intracellular transport of viral material"
"13425",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905602","positive regulation of receptor-mediated endocytosis involved in cholesterol transport"
"13426",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901246","regulation of lung ciliated cell differentiation"
"13427",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0009826","unidimensional cell growth"
"13428",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0009822","alkaloid catabolic process"
"13429",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048597","post-embryonic camera-type eye morphogenesis"
"13430",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070478","nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay"
"13431",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1901202","negative regulation of extracellular matrix assembly"
"13432",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0090042","tubulin deacetylation"
"13433",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070459","prolactin secretion"
"13434",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070455","positive regulation of heme biosynthetic process"
"13435",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0048560","establishment of anatomical structure orientation"
"13436",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070447","positive regulation of oligodendrocyte progenitor proliferation"
"13437",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070430","positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"13438",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0120253","hydrocarbon catabolic process"
"13439",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0036506","maintenance of unfolded protein"
"13440",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098795","global gene silencing by mRNA cleavage"
"13441",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0043686","co-translational protein modification"
"13442",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905584","outer hair cell apoptotic process"
"13443",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905581","positive regulation of low-density lipoprotein particle clearance"
"13444",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990173","protein localization to nucleoplasm"
"13445",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905552","positive regulation of protein localization to endoplasmic reticulum"
"13446",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098759","cellular response to interleukin-8"
"13447",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098758","response to interleukin-8"
"13448",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098749","cerebellar neuron development"
"13449",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990145","maintenance of translational fidelity"
"13450",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990144","intrinsic apoptotic signaling pathway in response to hypoxia"
"13451",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905532","regulation of leucine import across plasma membrane"
"13452",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1905526","regulation of Golgi lumen acidification"
"13453",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990120","messenger ribonucleoprotein complex assembly"
"13454",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098718","serine import across plasma membrane"
"13455",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0098713","leucine import across plasma membrane"
"13456",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990108","protein linear deubiquitination"
"13457",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0009726","detection of endogenous stimulus"
"13458",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0101030","tRNA-guanine transglycosylation"
"13459",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070376","regulation of ERK5 cascade"
"13460",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070350","regulation of white fat cell proliferation"
"13461",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0036492","eiF2alpha phosphorylation in response to endoplasmic reticulum stress"
"13462",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0070340","detection of bacterial lipopeptide"
"13463",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0120187","positive regulation of protein localization to chromatin"
"13464",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0036481","intrinsic apoptotic signaling pathway in response to hydrogen peroxide"
"13465",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0099185","postsynaptic intermediate filament cytoskeleton organization"
"13466",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0099183","trans-synaptic signaling by BDNF, modulating synaptic transmission"
"13467",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0099178","regulation of retrograde trans-synaptic signaling by endocanabinoid"
"13468",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0099163","synaptic signaling by nitric oxide"
"13469",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0099152","regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane"
"13470",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0036416","tRNA stabilization"
"13471",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0036415","regulation of tRNA stability"
"13472",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0032058","positive regulation of translational initiation in response to stress"
"13473",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1900625","positive regulation of monocyte aggregation"
"13474",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1900623","regulation of monocyte aggregation"
"13475",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1900620","acetate ester biosynthetic process"
"13476",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0000494","box C/D RNA 3'-end processing"
"13477",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0035993","deltoid tuberosity development"
"13478",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0000451","rRNA 2'-O-methylation"
"13479",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0043585","nose morphogenesis"
"13480",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0043578","nuclear matrix organization"
"13481",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:0035963","cellular response to interleukin-13"
"13482",0,0,1,0.0550699300699301,3,1.00000000001569,"-","GO:1990074","polyuridylation-dependent mRNA catabolic process"
